rtls_interval_id,asset_id,asset_type,start_time,end_time,location_id,location_name,location_code,duration_sec
RTLS_00307,EUREKA-VPL-004,nurse,2025-03-19 08:08:05.546312282,2025-03-19 08:08:11.342078005,ROOM_106,B2.62 2-bedskamer,2.62,5.795765
RTLS_05327,Voedingspomp 4,equipment,2025-03-19 08:08:10.000000000,2025-03-19 08:08:37.000000000,UTIL_B,B2.75 Utility,2.75,27.0
RTLS_02193,EUREKA-VPL-018,nurse,2025-03-19 08:08:11.026129685,2025-03-19 08:09:01.157761474,ROOM_106,B2.62 2-bedskamer,2.62,50.131631
RTLS_00308,EUREKA-VPL-004,nurse,2025-03-19 08:08:11.342078005,2025-03-19 08:08:32.971922575,ROOM_104,B2.80 1-bedskamer,2.80,21.629844
RTLS_00940,EUREKA-VPL-009,nurse,2025-03-19 08:08:13.857954764,2025-03-19 08:10:49.516395180,ROOM_101,B2.74 1-bedskamer,2.74,155.65844
RTLS_02663,EUREKA-VPL-021,nurse,2025-03-19 08:08:19.388805444,2025-03-19 08:08:38.834591148,ROOM_115,B2.58 2-bedskamer,2.58,19.445785
RTLS_00651,EUREKA-VPL-007,nurse,2025-03-19 08:08:23.388786687,2025-03-19 08:08:24.972666750,ROOM_111,B2.81 2-bedskamer,2.81,1.58388
RTLS_00652,EUREKA-VPL-007,nurse,2025-03-19 08:08:24.972666750,2025-03-19 08:08:25.972666750,BATHROOM,B2.57 Stortbad,2.57,1.0
RTLS_00653,EUREKA-VPL-007,nurse,2025-03-19 08:08:25.972666750,2025-03-19 08:08:53.876072604,NS_B,B2.71.01 Dienstplaats,2.71.01,27.903405
RTLS_03378,EUREKA-VPL-025,nurse,2025-03-19 08:08:27.550837378,2025-03-19 08:10:23.107813663,ROOM_116,B2.56 2-bedskamer,2.56,115.556976
RTLS_04499,Glucosemeter 1,equipment,2025-03-19 08:08:30.000000000,2025-03-19 08:08:38.000000000,NS_A,B2.71 Open wacht,2.71,8.0
RTLS_03589,EUREKA-VPL-026,nurse,2025-03-19 08:08:31.999142636,2025-03-19 08:09:30.841131718,PREP_B,B2.71.02 Voorbereiding,2.71.02,58.841989
RTLS_00309,EUREKA-VPL-004,nurse,2025-03-19 08:08:32.971922575,2025-03-19 08:08:33.971922575,ROOM_107,B2.64 2-bedskamer,2.64,1.0
RTLS_00310,EUREKA-VPL-004,nurse,2025-03-19 08:08:33.971922575,2025-03-19 08:08:44.899039024,NS_A,B2.71 Open wacht,2.71,10.927116
RTLS_02664,EUREKA-VPL-021,nurse,2025-03-19 08:08:38.834591148,2025-03-19 08:08:42.648049224,ROOM_110,B2.79 2-bedskamer,2.79,3.813458
RTLS_05435,Voedingspomp 5,equipment,2025-03-19 08:08:39.000000000,2025-03-19 08:09:07.000000000,UTIL_A,B2.63 Utility,2.63,28.0
RTLS_02665,EUREKA-VPL-021,nurse,2025-03-19 08:08:42.648049224,2025-03-19 08:08:54.308676206,ROOM_115,B2.58 2-bedskamer,2.58,11.660626
RTLS_05125,Voedingspomp 2,equipment,2025-03-19 08:08:47.000000000,2025-03-19 08:09:06.000000000,UTIL_B,B2.75 Utility,2.75,19.0
RTLS_03182,EUREKA-VPL-024,nurse,2025-03-19 08:08:48.318415534,2025-03-19 08:08:56.913138766,ROOM_103,B2.78 1-bedskamer,2.78,8.594723
RTLS_01586,EUREKA-VPL-014,nurse,2025-03-19 08:08:50.177575928,2025-03-19 08:09:16.962855887,NS_B,B2.71.01 Dienstplaats,2.71.01,26.785279
RTLS_00654,EUREKA-VPL-007,nurse,2025-03-19 08:08:53.876072604,2025-03-19 08:09:13.339666352,ROOM_111,B2.81 2-bedskamer,2.81,19.463593
RTLS_02666,EUREKA-VPL-021,nurse,2025-03-19 08:08:54.308676206,2025-03-19 08:09:14.605188083,KITCHEN,B2.77 Keuken,2.77,20.296511
RTLS_03183,EUREKA-VPL-024,nurse,2025-03-19 08:08:56.913138766,2025-03-19 08:11:08.502707562,ROOM_104,B2.80 1-bedskamer,2.80,131.589568
RTLS_02194,EUREKA-VPL-018,nurse,2025-03-19 08:09:01.157761474,2025-03-19 08:09:02.379230560,ROOM_107,B2.64 2-bedskamer,2.64,1.221469
RTLS_02195,EUREKA-VPL-018,nurse,2025-03-19 08:09:02.379230560,2025-03-19 08:09:25.370935437,ROOM_118,B2.60 2-bedskamer,2.60,22.991704
RTLS_04704,Toiletstoel 1,equipment,2025-03-19 08:09:09.000000000,2025-03-19 08:09:16.000000000,UTIL_A,B2.63 Utility,2.63,7.0
RTLS_05017,Voedingspomp 1,equipment,2025-03-19 08:09:13.000000000,2025-03-19 08:09:28.000000000,UTIL_A,B2.63 Utility,2.63,15.0
RTLS_00655,EUREKA-VPL-007,nurse,2025-03-19 08:09:13.339666352,2025-03-19 08:12:09.558992207,NS_A,B2.71 Open wacht,2.71,176.219325
RTLS_02667,EUREKA-VPL-021,nurse,2025-03-19 08:09:14.605188083,2025-03-19 08:12:59.733013059,ROOM_112,B2.83 2-bedskamer,2.83,225.127824
RTLS_01587,EUREKA-VPL-014,nurse,2025-03-19 08:09:16.962855887,2025-03-19 08:09:24.861475275,UTIL_A,B2.63 Utility,2.63,7.898619
RTLS_05221,Voedingspomp 3,equipment,2025-03-19 08:09:21.000000000,2025-03-19 08:09:40.000000000,UTIL_A,B2.63 Utility,2.63,19.0
RTLS_04600,Glucosemeter 2,equipment,2025-03-19 08:09:21.000000000,2025-03-19 08:09:38.000000000,NS_B,B2.71.01 Dienstplaats,2.71.01,17.0
RTLS_03012,EUREKA-VPL-023,nurse,2025-03-19 08:09:21.201949622,2025-03-19 08:09:23.104143359,ROOM_104,B2.80 1-bedskamer,2.80,1.902193
RTLS_03013,EUREKA-VPL-023,nurse,2025-03-19 08:09:23.104143359,2025-03-19 08:17:49.253452692,ROOM_111,B2.81 2-bedskamer,2.81,506.149309
RTLS_01588,EUREKA-VPL-014,nurse,2025-03-19 08:09:24.861475275,2025-03-19 08:09:33.305803178,ROOM_112,B2.83 2-bedskamer,2.83,8.444327
RTLS_04814,Toiletstoel 2,equipment,2025-03-19 08:09:25.000000000,2025-03-19 08:09:54.000000000,UTIL_B,B2.75 Utility,2.75,29.0
RTLS_02196,EUREKA-VPL-018,nurse,2025-03-19 08:09:25.370935437,2025-03-19 08:09:51.328667359,KITCHEN,B2.77 Keuken,2.77,25.957731
RTLS_00004,EUREKA-VPL-001,nurse,2025-03-19 08:09:29.734303834,2025-03-19 08:10:56.340934744,ROOM_115,B2.58 2-bedskamer,2.58,86.60663
RTLS_03590,EUREKA-VPL-026,nurse,2025-03-19 08:09:30.841131718,2025-03-19 08:10:17.985642456,ROOM_113,B2.84 1-bedskamer,2.84,47.14451
RTLS_01589,EUREKA-VPL-014,nurse,2025-03-19 08:09:33.305803178,2025-03-19 08:19:00.810964928,NS_B,B2.71.01 Dienstplaats,2.71.01,567.505161
RTLS_01080,EUREKA-VPL-010,nurse,2025-03-19 08:09:39.713830476,2025-03-19 08:16:51.183283190,PREP_B,B2.71.02 Voorbereiding,2.71.02,431.469452
RTLS_02197,EUREKA-VPL-018,nurse,2025-03-19 08:09:51.328667359,2025-03-19 08:09:53.017535199,ROOM_104,B2.80 1-bedskamer,2.80,1.6888670000000001
RTLS_02198,EUREKA-VPL-018,nurse,2025-03-19 08:09:53.017535199,2025-03-19 08:16:52.394228611,NS_B,B2.71.01 Dienstplaats,2.71.01,419.376693
RTLS_04081,Infuuspomp 3,equipment,2025-03-19 08:09:57.000000000,2025-03-19 08:10:17.000000000,UTIL_B,B2.75 Utility,2.75,20.0
RTLS_03979,Infuuspomp 2,equipment,2025-03-19 08:09:59.000000000,2025-03-19 08:10:12.000000000,UTIL_A,B2.63 Utility,2.63,13.0
RTLS_01271,EUREKA-VPL-011,nurse,2025-03-19 08:10:01.919711613,2025-03-19 08:10:06.283879554,KITCHEN,B2.77 Keuken,2.77,4.364167
RTLS_01272,EUREKA-VPL-011,nurse,2025-03-19 08:10:06.283879554,2025-03-19 08:10:16.699046241,ROOM_109,B2.68 2-bedskamer,2.68,10.415166
RTLS_01273,EUREKA-VPL-011,nurse,2025-03-19 08:10:16.699046241,2025-03-19 08:21:09.349240811,ROOM_104,B2.80 1-bedskamer,2.80,652.650194
RTLS_03840,Medicatiekar groen,equipment,2025-03-19 08:10:16.699046241,2025-03-19 08:21:09.349240811,ROOM_104,B2.80 1-bedskamer,2.80,652.650194
RTLS_03591,EUREKA-VPL-026,nurse,2025-03-19 08:10:17.985642456,2025-03-19 08:10:47.709919858,ROOM_101,B2.74 1-bedskamer,2.74,29.724277
RTLS_00823,EUREKA-VPL-008,nurse,2025-03-19 08:10:19.520564358,2025-03-19 08:10:43.173741426,ROOM_104,B2.80 1-bedskamer,2.80,23.653177
RTLS_04180,Infuuspomp 4,equipment,2025-03-19 08:10:20.000000000,2025-03-19 08:10:27.000000000,UTIL_B,B2.75 Utility,2.75,7.0
RTLS_03379,EUREKA-VPL-025,nurse,2025-03-19 08:10:23.107813663,2025-03-19 08:10:31.730407801,ROOM_109,B2.68 2-bedskamer,2.68,8.622594
RTLS_03380,EUREKA-VPL-025,nurse,2025-03-19 08:10:31.730407801,2025-03-19 08:11:42.901814534,ROOM_115,B2.58 2-bedskamer,2.58,71.171406
RTLS_04289,Spuitaandrijver,equipment,2025-03-19 08:10:32.000000000,2025-03-19 08:10:59.000000000,UTIL_B,B2.75 Utility,2.75,27.0
RTLS_00824,EUREKA-VPL-008,nurse,2025-03-19 08:10:43.173741426,2025-03-19 08:10:52.640036247,ROOM_116,B2.56 2-bedskamer,2.56,9.466294
RTLS_03592,EUREKA-VPL-026,nurse,2025-03-19 08:10:47.709919858,2025-03-19 08:13:45.194504872,ROOM_102,B2.76 1-bedskamer,2.76,177.484585
RTLS_00941,EUREKA-VPL-009,nurse,2025-03-19 08:10:49.516395180,2025-03-19 08:10:56.750246068,ROOM_103,B2.78 1-bedskamer,2.78,7.23385
RTLS_00825,EUREKA-VPL-008,nurse,2025-03-19 08:10:52.640036247,2025-03-19 08:11:00.572117077,ROOM_109,B2.68 2-bedskamer,2.68,7.93208
RTLS_00005,EUREKA-VPL-001,nurse,2025-03-19 08:10:56.340934744,2025-03-19 08:12:11.296034579,ROOM_114,B2.85 2-bedskamer,2.85,74.955099
RTLS_00942,EUREKA-VPL-009,nurse,2025-03-19 08:10:56.750246068,2025-03-19 08:11:18.130987594,KITCHEN,B2.77 Keuken,2.77,21.380741
RTLS_03184,EUREKA-VPL-024,nurse,2025-03-19 08:11:08.502707562,2025-03-19 08:18:28.227301362,PREP_B,B2.71.02 Voorbereiding,2.71.02,439.724593
RTLS_02329,EUREKA-VPL-019,nurse,2025-03-19 08:11:10.703769016,2025-03-19 08:13:15.465299139,NS_B,B2.71.01 Dienstplaats,2.71.01,124.76153
RTLS_01398,EUREKA-VPL-012,nurse,2025-03-19 08:11:13.988570678,2025-03-19 08:12:27.970686562,ROOM_103,B2.78 1-bedskamer,2.78,73.982115
RTLS_00943,EUREKA-VPL-009,nurse,2025-03-19 08:11:18.130987594,2025-03-19 08:11:21.130128306,ROOM_111,B2.81 2-bedskamer,2.81,2.99914
RTLS_00944,EUREKA-VPL-009,nurse,2025-03-19 08:11:21.130128306,2025-03-19 08:11:29.446422401,ROOM_112,B2.83 2-bedskamer,2.83,8.316294
RTLS_00945,EUREKA-VPL-009,nurse,2025-03-19 08:11:29.446422401,2025-03-19 08:11:57.472325687,ROOM_111,B2.81 2-bedskamer,2.81,28.025903
RTLS_04601,Glucosemeter 2,equipment,2025-03-19 08:11:34.000000000,2025-03-19 08:12:09.000000000,NS_B,B2.71.01 Dienstplaats,2.71.01,35.0
RTLS_05018,Voedingspomp 1,equipment,2025-03-19 08:11:38.000000000,2025-03-19 08:12:08.000000000,UTIL_A,B2.63 Utility,2.63,30.0
RTLS_00150,EUREKA-VPL-002,nurse,2025-03-19 08:11:40.046759775,2025-03-19 08:12:14.657685390,ROOM_112,B2.83 2-bedskamer,2.83,34.610925
RTLS_03381,EUREKA-VPL-025,nurse,2025-03-19 08:11:42.901814534,2025-03-19 08:11:46.238272913,ROOM_104,B2.80 1-bedskamer,2.80,3.336458
RTLS_05222,Voedingspomp 3,equipment,2025-03-19 08:11:46.000000000,2025-03-19 08:12:04.000000000,UTIL_A,B2.63 Utility,2.63,18.0
RTLS_03382,EUREKA-VPL-025,nurse,2025-03-19 08:11:46.238272913,2025-03-19 08:11:47.238272913,UTIL_B,B2.75 Utility,2.75,1.0
RTLS_03383,EUREKA-VPL-025,nurse,2025-03-19 08:11:47.238272913,2025-03-19 08:11:49.476210530,ROOM_113,B2.84 1-bedskamer,2.84,2.237937
RTLS_03384,EUREKA-VPL-025,nurse,2025-03-19 08:11:49.476210530,2025-03-19 08:12:02.974757216,STORE_A,B2.53 Berging,2.53,13.498546
RTLS_00946,EUREKA-VPL-009,nurse,2025-03-19 08:11:57.472325687,2025-03-19 08:25:25.508058650,PREP_B,B2.71.02 Voorbereiding,2.71.02,808.035732
RTLS_01762,EUREKA-VPL-015,nurse,2025-03-19 08:12:00.000000000,2025-03-19 08:15:38.494024902,KITCHEN,B2.77 Keuken,2.77,218.494024
RTLS_04705,Toiletstoel 1,equipment,2025-03-19 08:12:01.000000000,2025-03-19 08:12:36.000000000,UTIL_A,B2.63 Utility,2.63,35.0
RTLS_03385,EUREKA-VPL-025,nurse,2025-03-19 08:12:02.974757216,2025-03-19 08:22:19.480166216,ROOM_106,B2.62 2-bedskamer,2.62,616.505409
RTLS_00656,EUREKA-VPL-007,nurse,2025-03-19 08:12:09.558992207,2025-03-19 08:13:16.216980972,KITCHEN,B2.77 Keuken,2.77,66.657988
RTLS_00006,EUREKA-VPL-001,nurse,2025-03-19 08:12:11.296034579,2025-03-19 08:15:12.701118927,STORE_A,B2.53 Berging,2.53,181.405084
RTLS_04393,Bladderscan,equipment,2025-03-19 08:12:12.000000000,2025-03-19 08:12:34.000000000,UTIL_A,B2.63 Utility,2.63,22.0
RTLS_00151,EUREKA-VPL-002,nurse,2025-03-19 08:12:14.657685390,2025-03-19 08:12:21.923194734,ROOM_105,B2.82 1-bedskamer,2.82,7.265509
RTLS_03870,Infuuspomp 1,equipment,2025-03-19 08:12:19.000000000,2025-03-19 08:12:47.000000000,UTIL_A,B2.63 Utility,2.63,28.0
RTLS_00152,EUREKA-VPL-002,nurse,2025-03-19 08:12:21.923194734,2025-03-19 08:12:42.029893609,ROOM_107,B2.64 2-bedskamer,2.64,20.106698
RTLS_05436,Voedingspomp 5,equipment,2025-03-19 08:12:22.000000000,2025-03-19 08:12:27.000000000,UTIL_A,B2.63 Utility,2.63,5.0
RTLS_01399,EUREKA-VPL-012,nurse,2025-03-19 08:12:27.970686562,2025-03-19 08:12:43.369250338,NS_B,B2.71.01 Dienstplaats,2.71.01,15.398563
RTLS_02557,EUREKA-VPL-020,nurse,2025-03-19 08:12:28.007670278,2025-03-19 08:12:29.007670278,PREP_B,B2.71.02 Voorbereiding,2.71.02,1.0
RTLS_02558,EUREKA-VPL-020,nurse,2025-03-19 08:12:29.007670278,2025-03-19 08:12:33.283417359,NS_B,B2.71.01 Dienstplaats,2.71.01,4.275747
RTLS_02559,EUREKA-VPL-020,nurse,2025-03-19 08:12:33.283417359,2025-03-19 08:12:35.688694873,ROOM_110,B2.79 2-bedskamer,2.79,2.405277
RTLS_02560,EUREKA-VPL-020,nurse,2025-03-19 08:12:35.688694873,2025-03-19 08:13:49.118983415,ROOM_108,B2.66 2-bedskamer,2.66,73.430288
RTLS_05328,Voedingspomp 4,equipment,2025-03-19 08:12:39.000000000,2025-03-19 08:12:58.000000000,UTIL_B,B2.75 Utility,2.75,19.0
RTLS_00153,EUREKA-VPL-002,nurse,2025-03-19 08:12:42.029893609,2025-03-19 08:13:24.808678007,ROOM_103,B2.78 1-bedskamer,2.78,42.778784
RTLS_01400,EUREKA-VPL-012,nurse,2025-03-19 08:12:43.369250338,2025-03-19 08:12:47.660845059,KITCHEN,B2.77 Keuken,2.77,4.291594
RTLS_00248,EUREKA-VPL-003,nurse,2025-03-19 08:12:45.408752344,2025-03-19 08:15:01.699301549,STORAGE,B2.61 Opslag,2.61,136.290549
RTLS_01401,EUREKA-VPL-012,nurse,2025-03-19 08:12:47.660845059,2025-03-19 08:12:53.405540685,ROOM_106,B2.62 2-bedskamer,2.62,5.744695
RTLS_01402,EUREKA-VPL-012,nurse,2025-03-19 08:12:53.405540685,2025-03-19 08:13:05.221180379,KITCHEN,B2.77 Keuken,2.77,11.815639000000001
RTLS_02668,EUREKA-VPL-021,nurse,2025-03-19 08:12:59.733013059,2025-03-19 08:13:11.541728146,KITCHEN,B2.77 Keuken,2.77,11.808715
RTLS_01403,EUREKA-VPL-012,nurse,2025-03-19 08:13:05.221180379,2025-03-19 08:13:15.335432263,STORE_A,B2.53 Berging,2.53,10.114251
RTLS_00496,EUREKA-VPL-006,nurse,2025-03-19 08:13:07.975122140,2025-03-19 08:13:22.769912440,ROOM_116,B2.56 2-bedskamer,2.56,14.79479
RTLS_02669,EUREKA-VPL-021,nurse,2025-03-19 08:13:11.541728146,2025-03-19 08:13:28.491751295,ROOM_118,B2.60 2-bedskamer,2.60,16.950023
RTLS_02028,EUREKA-VPL-017,nurse,2025-03-19 08:13:12.287507906,2025-03-19 08:13:27.568853330,ROOM_109,B2.68 2-bedskamer,2.68,15.281345
RTLS_01404,EUREKA-VPL-012,nurse,2025-03-19 08:13:15.335432263,2025-03-19 08:15:37.775901794,NS_A,B2.71 Open wacht,2.71,142.440469
RTLS_02330,EUREKA-VPL-019,nurse,2025-03-19 08:13:15.465299139,2025-03-19 08:13:28.027820608,ROOM_110,B2.79 2-bedskamer,2.79,12.562521
RTLS_00657,EUREKA-VPL-007,nurse,2025-03-19 08:13:16.216980972,2025-03-19 08:24:57.162735722,STORE_B,B2.59 Berging,2.59,700.945754
RTLS_00497,EUREKA-VPL-006,nurse,2025-03-19 08:13:22.769912440,2025-03-19 08:13:26.376188646,KITCHEN,B2.77 Keuken,2.77,3.6062760000000003
RTLS_04290,Spuitaandrijver,equipment,2025-03-19 08:13:24.000000000,2025-03-19 08:13:53.000000000,UTIL_B,B2.75 Utility,2.75,29.0
RTLS_00154,EUREKA-VPL-002,nurse,2025-03-19 08:13:24.808678007,2025-03-19 08:15:07.592347774,ROOM_111,B2.81 2-bedskamer,2.81,102.783669
RTLS_00498,EUREKA-VPL-006,nurse,2025-03-19 08:13:26.376188646,2025-03-19 08:13:38.655912663,NS_A,B2.71 Open wacht,2.71,12.279724
RTLS_02029,EUREKA-VPL-017,nurse,2025-03-19 08:13:27.568853330,2025-03-19 08:13:45.272806205,ROOM_108,B2.66 2-bedskamer,2.66,17.703952
RTLS_02331,EUREKA-VPL-019,nurse,2025-03-19 08:13:28.027820608,2025-03-19 08:13:42.342228393,ROOM_111,B2.81 2-bedskamer,2.81,14.314407
RTLS_02670,EUREKA-VPL-021,nurse,2025-03-19 08:13:28.491751295,2025-03-19 08:20:20.810106644,NS_B,B2.71.01 Dienstplaats,2.71.01,412.318355
RTLS_04181,Infuuspomp 4,equipment,2025-03-19 08:13:36.000000000,2025-03-19 08:14:02.000000000,UTIL_B,B2.75 Utility,2.75,26.0
RTLS_00499,EUREKA-VPL-006,nurse,2025-03-19 08:13:38.655912663,2025-03-19 08:13:54.848053371,STORE_B,B2.59 Berging,2.59,16.19214
RTLS_04602,Glucosemeter 2,equipment,2025-03-19 08:13:40.000000000,2025-03-19 08:14:06.000000000,NS_B,B2.71.01 Dienstplaats,2.71.01,26.0
RTLS_05019,Voedingspomp 1,equipment,2025-03-19 08:13:41.000000000,2025-03-19 08:14:14.000000000,UTIL_A,B2.63 Utility,2.63,33.0
RTLS_02332,EUREKA-VPL-019,nurse,2025-03-19 08:13:42.342228393,2025-03-19 08:14:18.708242614,ROOM_109,B2.68 2-bedskamer,2.68,36.366014
RTLS_03593,EUREKA-VPL-026,nurse,2025-03-19 08:13:45.194504872,2025-03-19 08:15:16.923227789,ROOM_104,B2.80 1-bedskamer,2.80,91.728722
RTLS_02030,EUREKA-VPL-017,nurse,2025-03-19 08:13:45.272806205,2025-03-19 08:14:53.825680814,ROOM_104,B2.80 1-bedskamer,2.80,68.552874
RTLS_02561,EUREKA-VPL-020,nurse,2025-03-19 08:13:49.118983415,2025-03-19 08:13:56.751452785,KITCHEN,B2.77 Keuken,2.77,7.632469
RTLS_02805,EUREKA-VPL-022,nurse,2025-03-19 08:13:54.008032136,2025-03-19 08:14:24.840899644,NS_B,B2.71.01 Dienstplaats,2.71.01,30.832867
RTLS_00500,EUREKA-VPL-006,nurse,2025-03-19 08:13:54.848053371,2025-03-19 08:13:56.492525923,ROOM_112,B2.83 2-bedskamer,2.83,1.644472
RTLS_05223,Voedingspomp 3,equipment,2025-03-19 08:13:55.000000000,2025-03-19 08:14:22.000000000,UTIL_A,B2.63 Utility,2.63,27.0
RTLS_00501,EUREKA-VPL-006,nurse,2025-03-19 08:13:56.492525923,2025-03-19 08:14:02.493161804,ROOM_105,B2.82 1-bedskamer,2.82,6.000635
RTLS_02562,EUREKA-VPL-020,nurse,2025-03-19 08:13:56.751452785,2025-03-19 08:21:03.776765085,NS_B,B2.71.01 Dienstplaats,2.71.01,427.025312
RTLS_00502,EUREKA-VPL-006,nurse,2025-03-19 08:14:02.493161804,2025-03-19 08:14:03.493161804,STORAGE,B2.61 Opslag,2.61,1.0
RTLS_00503,EUREKA-VPL-006,nurse,2025-03-19 08:14:03.493161804,2025-03-19 08:14:48.396065128,ROOM_111,B2.81 2-bedskamer,2.81,44.902903
RTLS_04916,Toiletstoel 3,equipment,2025-03-19 08:14:07.000000000,2025-03-19 08:14:19.000000000,STORAGE,B2.61 Opslag,2.61,12.0
RTLS_04500,Glucosemeter 1,equipment,2025-03-19 08:14:14.000000000,2025-03-19 08:14:47.000000000,NS_A,B2.71 Open wacht,2.71,33.0
RTLS_03871,Infuuspomp 1,equipment,2025-03-19 08:14:18.000000000,2025-03-19 08:14:41.000000000,UTIL_A,B2.63 Utility,2.63,23.0
RTLS_02333,EUREKA-VPL-019,nurse,2025-03-19 08:14:18.708242614,2025-03-19 08:14:25.787296076,ROOM_112,B2.83 2-bedskamer,2.83,7.079053
RTLS_02806,EUREKA-VPL-022,nurse,2025-03-19 08:14:24.840899644,2025-03-19 08:24:56.031461182,STORE_A,B2.53 Berging,2.53,631.190561
RTLS_02334,EUREKA-VPL-019,nurse,2025-03-19 08:14:25.787296076,2025-03-19 08:15:27.003779784,ROOM_111,B2.81 2-bedskamer,2.81,61.216483
RTLS_01878,EUREKA-VPL-016,nurse,2025-03-19 08:14:26.840533565,2025-03-19 08:14:31.116291860,NS_B,B2.71.01 Dienstplaats,2.71.01,4.275758
RTLS_01879,EUREKA-VPL-016,nurse,2025-03-19 08:14:31.116291860,2025-03-19 08:15:02.727644119,ROOM_113,B2.84 1-bedskamer,2.84,31.611352
RTLS_00504,EUREKA-VPL-006,nurse,2025-03-19 08:14:48.396065128,2025-03-19 08:19:57.828696584,NS_B,B2.71.01 Dienstplaats,2.71.01,309.432631
RTLS_02031,EUREKA-VPL-017,nurse,2025-03-19 08:14:53.825680814,2025-03-19 08:14:57.697381776,ROOM_110,B2.79 2-bedskamer,2.79,3.8717
RTLS_05329,Voedingspomp 4,equipment,2025-03-19 08:14:54.000000000,2025-03-19 08:15:20.000000000,UTIL_B,B2.75 Utility,2.75,26.0
RTLS_02032,EUREKA-VPL-017,nurse,2025-03-19 08:14:57.697381776,2025-03-19 08:15:20.101525950,ROOM_112,B2.83 2-bedskamer,2.83,22.404144
RTLS_00249,EUREKA-VPL-003,nurse,2025-03-19 08:15:01.699301549,2025-03-19 08:15:03.791817277,STORE_A,B2.53 Berging,2.53,2.092515
RTLS_01880,EUREKA-VPL-016,nurse,2025-03-19 08:15:02.727644119,2025-03-19 08:15:06.160832615,ROOM_111,B2.81 2-bedskamer,2.81,3.433188
RTLS_00250,EUREKA-VPL-003,nurse,2025-03-19 08:15:03.791817277,2025-03-19 08:19:01.457696733,NS_B,B2.71.01 Dienstplaats,2.71.01,237.665879
RTLS_05126,Voedingspomp 2,equipment,2025-03-19 08:15:04.000000000,2025-03-19 08:15:20.000000000,UTIL_B,B2.75 Utility,2.75,16.0
RTLS_01881,EUREKA-VPL-016,nurse,2025-03-19 08:15:06.160832615,2025-03-19 08:16:02.261663799,NS_B,B2.71.01 Dienstplaats,2.71.01,56.100831
RTLS_00155,EUREKA-VPL-002,nurse,2025-03-19 08:15:07.592347774,2025-03-19 08:31:53.506496024,NS_A,B2.71 Open wacht,2.71,1005.914148
RTLS_04291,Spuitaandrijver,equipment,2025-03-19 08:15:08.000000000,2025-03-19 08:15:23.000000000,UTIL_B,B2.75 Utility,2.75,15.0
RTLS_00007,EUREKA-VPL-001,nurse,2025-03-19 08:15:12.701118927,2025-03-19 08:15:19.043670744,ROOM_116,B2.56 2-bedskamer,2.56,6.342551
RTLS_03594,EUREKA-VPL-026,nurse,2025-03-19 08:15:16.923227789,2025-03-19 08:15:18.862890749,ROOM_107,B2.64 2-bedskamer,2.64,1.939662
RTLS_03595,EUREKA-VPL-026,nurse,2025-03-19 08:15:18.862890749,2025-03-19 08:15:44.658847882,ROOM_111,B2.81 2-bedskamer,2.81,25.795957
RTLS_00008,EUREKA-VPL-001,nurse,2025-03-19 08:15:19.043670744,2025-03-19 08:15:42.144011579,ROOM_115,B2.58 2-bedskamer,2.58,23.10034
RTLS_02033,EUREKA-VPL-017,nurse,2025-03-19 08:15:20.101525950,2025-03-19 08:15:35.212627762,ROOM_117,B2.54 2-bedskamer,2.54,15.111101
RTLS_02335,EUREKA-VPL-019,nurse,2025-03-19 08:15:27.003779784,2025-03-19 08:20:43.992385557,UTIL_A,B2.63 Utility,2.63,316.988605
RTLS_02034,EUREKA-VPL-017,nurse,2025-03-19 08:15:35.212627762,2025-03-19 08:17:57.250235976,ROOM_111,B2.81 2-bedskamer,2.81,142.037608
RTLS_04082,Infuuspomp 3,equipment,2025-03-19 08:15:37.000000000,2025-03-19 08:15:44.000000000,UTIL_B,B2.75 Utility,2.75,7.0
RTLS_01763,EUREKA-VPL-015,nurse,2025-03-19 08:15:38.494024902,2025-03-19 08:15:52.617457971,ROOM_109,B2.68 2-bedskamer,2.68,14.123433
RTLS_00009,EUREKA-VPL-001,nurse,2025-03-19 08:15:42.144011579,2025-03-19 08:15:49.871762921,UTIL_A,B2.63 Utility,2.63,7.727751
RTLS_03596,EUREKA-VPL-026,nurse,2025-03-19 08:15:44.658847882,2025-03-19 08:15:45.658847882,PREP_A,B2.71.02 Voorbereiding,2.71.02,1.0
RTLS_03597,EUREKA-VPL-026,nurse,2025-03-19 08:15:45.658847882,2025-03-19 08:15:59.820873523,NS_A,B2.71 Open wacht,2.71,14.162025
RTLS_03872,Infuuspomp 1,equipment,2025-03-19 08:15:46.000000000,2025-03-19 08:16:07.000000000,UTIL_A,B2.63 Utility,2.63,21.0
RTLS_03980,Infuuspomp 2,equipment,2025-03-19 08:15:49.000000000,2025-03-19 08:15:56.000000000,UTIL_A,B2.63 Utility,2.63,7.0
RTLS_00010,EUREKA-VPL-001,nurse,2025-03-19 08:15:49.871762921,2025-03-19 08:16:17.573046208,NS_B,B2.71.01 Dienstplaats,2.71.01,27.701283
RTLS_01764,EUREKA-VPL-015,nurse,2025-03-19 08:15:52.617457971,2025-03-19 08:19:08.833431172,ROOM_112,B2.83 2-bedskamer,2.83,196.215973
RTLS_03598,EUREKA-VPL-026,nurse,2025-03-19 08:15:59.820873523,2025-03-19 08:16:30.947814009,KITCHEN,B2.77 Keuken,2.77,31.12694
